100	0	0	0	0	5000	2	0	67	0	0	21	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	514	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	0	0	0	0	5000	2	0	92	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	293	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217	0	0	0	0	5000	10	0	0	0	0	5	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	151	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
763	0	0	0	0	5000	3	0	0	0	0	130	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	118	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
566	0	0	0	0	5000	14	0	0	0	0	46	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	62	0	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
274	0	0	0	0	5000	81	0	0	0	0	2	0	0	0	1113	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	2	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	0	0	0	0	5000	3	0	0	0	0	2	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	3	0	571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	0	0	0	0	5000	10	0	0	0	0	89	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	176	0	1135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	0	0	0	0	5000	8	0	0	0	0	2	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	431	0	1064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	0	0	0	0	5000	7	0	0	0	0	137	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	305	0	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	0	0	0	0	5000	32	0	0	0	0	34	0	0	0	1811	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	132	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	0	0	0	0	5000	8	0	0	0	0	112	0	0	0	684	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	276	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	0	0	0	0	4004	12	0	0	0	0	86	0	0	0	1703	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	0	0	0	0	5000	15	0	0	0	0	1	0	0	0	1981	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	0	0	0	0	5000	2383	0	0	0	0	1	0	0	0	343	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	197	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	0	0	0	0	5000	1206	0	0	0	0	412	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	546	0	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	0	0	0	0	5000	2848	0	0	0	0	524	0	0	0	473	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	254	0	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205	0	0	0	0	5000	2441	0	0	0	0	330	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	204	0	2226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
284	0	0	0	0	2768	3242	0	0	0	0	327	0	0	0	832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	0	1266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448	0	0	0	0	2410	5000	0	0	0	0	277	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
970	0	0	0	0	2329	4	0	0	0	0	8	0	0	0	1169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	0	0	0	0	4622	3	0	0	0	0	13	0	0	0	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1312	0	0	0	0	5000	1	0	0	0	0	61	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
245	0	0	0	0	5000	18	0	0	0	0	161	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	0	0	5000	73	0	0	0	0	159	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	0	0	0	0	5000	562	0	0	0	0	204	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	716	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	0	0	0	0	4783	2457	0	0	0	0	157	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287	0	0	0	0	4920	3654	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	0	2004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
473	0	0	0	0	4991	3939	0	0	0	0	5	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
806	0	0	0	0	5000	4921	0	0	0	0	28	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1204	0	0	0	0	5000	5000	0	0	0	0	36	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
816	0	0	0	0	3882	5000	0	0	0	0	22	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
360	0	0	0	0	3942	19	0	0	0	0	34	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	0	0	0	0	5000	7	0	0	0	0	50	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
163	0	0	0	0	5000	4	0	0	0	0	69	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1006	0	0	0	0	5000	5	0	0	0	0	56	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	0	0	0	0	5000	5	0	0	0	0	3	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	0	0	0	0	5000	45	0	0	0	0	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	0	0	0	0	2587	1575	0	0	0	0	30	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310	0	0	0	0	1834	2570	0	0	0	0	29	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	0	0	0	0	5000	4133	0	0	0	0	20	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	0	1315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
973	0	0	0	0	5000	4865	0	0	0	0	60	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1155	0	0	0	0	5000	4806	0	0	0	0	64	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1095	0	0	0	0	5000	7	0	0	0	0	268	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	0	0	0	0	4956	9	0	0	0	0	66	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	0	0	0	0	4754	12	0	0	0	0	29	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	722	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2372	0	0	0	0	5000	5	0	0	0	0	460	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	0	1392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1761	0	0	0	0	5000	9	0	0	0	0	2	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	655	0	1868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	0	0	0	0	5000	1227	0	0	0	0	68	0	0	0	1716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	862	0	1098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254	0	0	0	0	5000	2998	0	0	0	0	464	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	0	1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
472	0	0	0	0	4787	4767	0	0	0	0	366	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
849	0	0	0	0	5000	4857	0	0	0	0	182	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1118	0	0	0	0	5000	4911	0	0	0	0	162	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1129	0	0	0	0	5000	30	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
171	0	0	0	0	5000	15	0	0	0	0	30	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543	0	1517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
860	0	0	0	0	3794	4	0	0	0	0	114	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	1576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2238	0	0	0	0	5000	6	0	0	0	0	67	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	1148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1190	0	0	0	0	5000	12	0	0	0	0	80	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	1812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	0	0	0	0	5000	3291	0	0	0	0	87	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
760	0	0	0	0	4931	2770	0	0	0	0	141	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	577	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1294	0	0	0	0	5000	4363	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1066	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
898	0	0	0	0	5000	4963	0	0	0	0	59	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1233	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1114	0	0	0	0	5000	24	0	0	0	0	48	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	1558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
524	0	0	0	0	5000	16	0	0	0	0	52	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2394	0	0	0	0	5000	12	0	0	0	0	57	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	1079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2753	0	0	0	0	5000	7	0	0	0	0	80	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	1348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1832	0	0	0	0	5000	1962	0	0	0	0	88	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1141	0	1630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1196	0	0	0	0	5000	2921	0	0	0	0	232	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3364	0	1961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1316	0	0	0	0	5000	4114	0	0	0	0	361	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4051	0	1837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1076	0	0	0	0	5000	4986	0	0	0	0	465	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	2734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1396	0	0	0	0	5000	52	0	0	0	0	624	0	0	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	2199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386	0	0	0	0	5000	46	0	0	0	0	88	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4147	0	0	0	0	5000	30	0	0	0	0	417	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311	0	1922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4059	0	0	0	0	5000	22	0	0	0	0	598	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2327	0	0	0	0	5000	1761	0	0	0	0	633	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1908	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1484	0	0	0	0	5000	3165	0	0	0	0	729	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3087	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1408	0	0	0	0	5000	4558	0	0	0	0	313	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1271	0	0	0	0	5000	5000	0	0	0	0	355	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1130	0	0	0	0	5000	1805	0	0	0	0	133	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1725	0	0	0	0	5000	2812	0	0	0	0	233	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2130	0	0	0	0	4005	5000	0	0	0	0	443	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2145	0	0	0	0	4474	1573	0	0	0	0	136	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3139	0	0	0	0	5000	2402	0	0	0	0	223	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2599	0	0	0	0	5000	1328	0	0	0	0	127	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	0	1449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2550	0	0	0	0	2707	4909	0	0	0	0	201	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2643	0	0	0	0	5000	3	0	0	0	0	393	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3039	0	0	0	0	5000	1	0	0	0	0	412	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4037	0	0	0	0	5000	6	0	0	0	0	1086	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000	0	0	0	0	5000	6	0	0	0	0	238	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2291	0	0	0	0	5000	1	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
769	0	0	0	0	5000	4	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1288	0	0	0	0	5000	12	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000	0	0	0	0	5000	5	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3282	0	0	0	0	5000	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
782	0	0	0	0	5000	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322	0	0	0	0	5000	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	531	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389	0	0	0	0	5000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221	0	0	0	0	5000	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
