0,0,0,0,1,0,2,1,0,8,7,0,1,0,0,0,279,0,0,0,0,452,11,73,5000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,4,1,0,6,1,0,1,0,0,0,224,0,0,0,0,11,24,94,5000,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,3,1,0,2,1,0,3,0,0,0,77,0,0,0,0,7,92,106,5000,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,8,4,0,7,2,0,1,0,0,0,108,0,0,0,0,28,34,338,5000,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,4,195,0,1,1,0,24,0,0,0,458,0,0,0,0,28,8,201,5000,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,5,3,0,6,7,0,22,0,0,0,461,0,0,0,0,38,89,149,5000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,1,7,0,4,8,0,33,0,0,0,1088,0,0,0,0,33,3,202,5000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,3,2,0,3,15,0,41,0,0,0,3845,0,0,0,0,76,79,227,5000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,3,2,0,7,8,0,24,0,0,0,1,0,0,0,0,30,13,289,5000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,3,2,0,5,8,0,15,0,0,0,3,0,0,0,0,94,6,692,5000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,1,2,0,1,4,0,27,0,0,0,4,0,0,0,0,12,8,406,5000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,4,1,0,2,1,0,1,0,0,0,5,0,0,0,0,22,12,194,5000,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,1,1,0,2,2,0,1,0,0,0,7,0,0,0,0,51,3,11,5000,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,12,3,0,2,1,0,1,0,0,0,8,0,0,0,0,64,4,46,5000,0,0,0,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,11,1,0,19,2,0,2,0,0,0,8,0,0,0,0,1,3,50,5000,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,83,1,0,11,9,0,1,0,0,0,12,0,0,0,0,7,3,23,5000,0,0,0,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,60,1,0,18,13,0,3,0,0,0,35,0,0,0,0,39,7,66,5000,0,0,0,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,74,3,0,1,2,0,3,0,0,0,33,0,0,0,0,54,3,47,5000,0,0,0,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,97,1,0,17,4,0,1,0,0,0,40,0,0,0,0,46,1,21,5000,0,0,0,2770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,116,1,0,16,3,0,1,0,0,0,66,0,0,0,0,35,3,37,5000,0,0,0,2960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,95,4,0,1,1,0,9,0,0,0,7,0,0,0,0,46,3,56,5000,0,0,0,3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,1,6,0,3,2,0,5,0,0,0,15,0,0,0,0,67,4,7,5000,0,0,0,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,2,16,0,1,8,0,2,0,0,0,14,0,0,0,0,99,3,1,5000,0,0,0,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,9,0,2,3,0,1,0,0,0,26,0,0,0,0,98,8,20,5000,0,0,0,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,0,1,9,0,1,1,0,3,0,0,0,40,0,0,0,0,119,13,39,5000,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,4,15,0,2,1,0,1,0,0,0,22,0,0,0,0,176,16,2,5000,0,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,5,34,0,1,2,0,6,0,0,0,5,0,0,0,0,204,24,6,5000,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,2,9,0,3,2,0,8,0,0,0,12,0,0,0,0,641,4,37,5000,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,9,3,0,1,1,0,14,0,0,0,12,0,0,0,0,298,7,4,5000,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,5,1,0,1,2,0,29,0,0,0,56,0,0,0,0,248,12,24,5000,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,7,0,4,2,0,27,0,0,0,52,0,0,0,0,645,75,34,5000,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,11,0,4,4,0,25,0,0,0,142,0,0,0,0,871,32,27,5000,0,0,0,2068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,25,0,1,5,0,19,0,0,0,619,0,0,0,0,1009,31,14,5000,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,3,33,0,8,12,0,12,0,0,0,74,0,0,0,0,1103,265,99,5000,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,3,36,0,41,2,0,21,0,0,0,155,0,0,0,0,461,5,75,5000,0,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,10,0,25,1,0,47,0,0,0,356,0,0,0,0,366,69,134,5000,0,0,0,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,11,1,0,30,5,0,1,0,0,0,1017,0,0,0,0,6,244,139,5000,0,0,0,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,18,8,0,17,1,0,2,0,0,0,448,0,0,0,0,34,3,222,5000,0,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,100,9,0,17,3,0,1,0,0,0,235,0,0,0,0,20,67,55,5000,0,0,0,2842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,101,33,0,16,10,0,2,0,0,0,269,0,0,0,0,14,144,182,5000,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,101,40,0,42,6,0,2,0,0,0,566,0,0,0,0,69,23,1179,5000,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,114,1,0,41,1,0,2,0,0,0,498,0,0,0,0,37,16,448,5000,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,102,1,0,35,1,0,2,0,0,0,1369,0,0,0,0,16,29,165,5000,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,66,12,0,87,10,0,1,0,0,0,4236,0,0,0,0,38,3,117,5000,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,58,4,0,16,6,0,2,0,0,0,2,0,0,0,0,73,13,3,5000,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,2,20,0,26,1,0,6,0,0,0,2,0,0,0,0,15,7,3,5000,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,72,0,16,3,0,1,0,0,0,6,0,0,0,0,4,6,9,5000,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,83,0,30,8,0,6,0,0,0,3,0,0,0,0,29,6,11,5000,0,0,0,2513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,11,0,40,15,0,3,0,0,0,4,0,0,0,0,64,3,5,5000,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,7,0,19,14,0,5,0,0,0,3,0,0,0,0,3,9,7,5000,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,7,20,0,12,1,0,2,0,0,0,6,0,0,0,0,7,5,7,5000,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,2,1,0,15,1,0,8,0,0,0,6,0,0,0,0,32,1,6,5000,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,4,2,0,49,4,0,9,0,0,0,10,0,0,0,0,3,3,2,5000,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,9,27,0,13,1,0,24,0,0,0,17,0,0,0,0,51,7,8,5000,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,5,14,0,28,18,0,20,0,0,0,16,0,0,0,0,52,5,15,5000,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8,0,8,1,0,57,21,0,36,0,0,0,24,0,0,0,0,51,8,1,5000,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,5,1,0,87,1,0,37,0,0,0,29,0,0,0,0,32,4,1,5000,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,3,7,0,90,2,0,13,0,0,0,41,0,0,0,0,189,11,5,5000,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,2,10,0,94,10,0,7,0,0,0,12,0,0,0,0,155,10,6,5000,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11,0,1,9,0,89,17,0,14,0,0,0,12,0,0,0,0,245,12,3,5000,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,4,16,0,53,21,0,15,0,0,0,31,0,0,0,0,274,8,3,5000,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,8,20,0,93,17,0,28,0,0,0,27,0,0,0,0,671,14,27,5000,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,12,22,0,85,2,0,82,0,0,0,4,0,0,0,0,265,13,9,5000,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,68,1,0,89,9,0,1,0,0,0,9,0,0,0,0,484,48,2,5000,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,72,2,0,56,28,0,4,0,0,0,17,0,0,0,0,1624,6,75,5000,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,114,2,0,25,1,0,2,0,0,0,74,0,0,0,0,770,204,44,5000,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,108,3,0,26,1,0,1,0,0,0,158,0,0,0,0,606,148,145,5000,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,127,7,0,23,1,0,3,0,0,0,206,0,0,0,0,460,67,158,5000,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,74,88,0,25,23,0,8,0,0,0,447,0,0,0,0,1,256,54,5000,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,61,1,0,13,1,0,4,0,0,0,979,0,0,0,0,6,1,31,5000,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,219,0,14,1,0,4,0,0,0,387,0,0,0,0,3,73,190,5000,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,2,2,0,6,1,0,4,0,0,0,241,0,0,0,0,10,81,347,5000,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,3,1,0,7,1,0,2,0,0,0,967,0,0,0,0,13,22,140,5000,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,6,1,0,8,2,0,11,0,0,0,736,0,0,0,0,6,20,173,5000,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,8,1,0,10,2,0,9,0,0,0,1461,0,0,0,0,10,22,6,5000,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,8,2,0,1,2,0,1,0,0,0,1232,0,0,0,0,3,3,2,5000,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,5,1,0,1,1,0,1,0,0,0,1871,0,0,0,0,7,8,28,5000,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,5,1,0,1,3,0,5,0,0,0,3023,0,0,0,0,2,7,19,5000,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,3,1,0,3,3,0,12,0,0,0,4,0,0,0,0,15,9,73,5000,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,10,1,0,3,2,0,10,0,0,0,4,0,0,0,0,9,6,41,5000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,1,1,0,5,1,0,2,0,0,0,10,0,0,0,0,7,4,19,5000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,3,6,0,7,1,0,2,0,0,0,9,0,0,0,0,1,4,19,5000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,13,1,0,2,1,0,8,0,0,0,8,0,0,0,0,2,22,51,5000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,12,1,0,1,8,0,11,0,0,0,34,0,0,0,0,1,8,265,5000,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,13,0,3,2,0,4,0,0,0,38,0,0,0,0,11,5,71,5000,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,2,0,8,1,0,9,0,0,0,41,0,0,0,0,8,2,4,5000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,9,14,0,27,2,0,22,0,0,0,61,0,0,0,0,2,8,5,5000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,8,4,0,13,3,0,13,0,0,0,8,0,0,0,0,3,8,1,5000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,19,15,0,10,7,0,40,0,0,0,29,0,0,0,0,2,17,12,5000,0,0,0,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,16,9,0,1,3,0,50,0,0,0,34,0,0,0,0,46,14,7,5000,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,0,36,17,0,4,2,0,6,0,0,0,37,0,0,0,0,13,14,9,5000,0,0,0,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,88,17,0,3,1,0,15,0,0,0,7,0,0,0,0,6,18,17,5000,0,0,0,3870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,92,8,0,5,5,0,20,0,0,0,28,0,0,0,0,118,11,12,5000,0,0,0,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,104,2,0,1,1,0,26,0,0,0,31,0,0,0,0,99,145,19,5000,0,0,0,2774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,102,2,0,5,2,0,35,0,0,0,163,0,0,0,0,331,143,71,5000,0,0,0,2579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,60,9,0,3,20,0,2,0,0,0,116,0,0,0,0,399,155,38,5000,0,0,0,2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,72,12,0,1,14,0,3,0,0,0,222,0,0,0,0,209,93,59,5000,0,0,0,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,114,27,0,2,2,0,6,0,0,0,668,0,0,0,0,71,29,1,5000,0,0,0,2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,6,13,0,4,3,0,2,0,0,0,215,0,0,0,0,361,17,1,5000,0,0,0,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
